snapshot_utc,pid,process_name,subsystem,state,cpu_pct,mem_kb,mem_pct,priority,threads,open_fds,elapsed_time,last_cpu_time_us,sched_policy,context_switches,description,arquivo_origem,data_processamento,satellite_id,orbit_number,orbit_plane,timestamp_utc,sequence_number,anomalies,checksum,thermal_obc_temp_c,thermal_battery_temp_c,thermal_panel_temp_c,thermal_structure_temp_c,power_bus_voltage_v,power_solar_current_a,power_load_current_a,power_battery_soc_pct,power_in_eclipse,power_power_balance_w,orbital_latitude_deg,orbital_longitude_deg,orbital_altitude_km,orbital_velocity_km_s,orbital_inclination_deg,orbital_raan_deg,attitude_roll_deg,attitude_pitch_deg,attitude_yaw_deg,attitude_angular_rate_x,attitude_angular_rate_y,attitude_angular_rate_z,subsystems_obc_state,subsystems_obc_uptime_s,subsystems_obc_error_count,subsystems_adcs_state,subsystems_adcs_uptime_s,subsystems_adcs_error_count,subsystems_eps_state,subsystems_eps_uptime_s,subsystems_eps_error_count,subsystems_comms_state,subsystems_comms_uptime_s,subsystems_comms_error_count,subsystems_tcs_state,subsystems_tcs_uptime_s,subsystems_tcs_error_count,subsystems_payload_state,subsystems_payload_uptime_s,subsystems_payload_error_count,comms_rssi_dbm,comms_snr_db,comms_ber,comms_packets_sent,comms_packets_lost,comms_last_contact_station,timestamp,temp_obc_c,temp_bateria_c,temp_painel_solar_c,tensao_bus_v,corrente_solar_a,corrente_carga_a,soc_bateria_pct,latitude_deg,longitude_deg,altitude_km,em_eclipse,rssi_dbm,ber,estado_obc,estado_adcs,estado_eps,estado_comms,estado_tcs,estado_payload
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,C,2026-06-02T07:46:00Z,3813.0,"[{'code': 'LOW_SOC', 'subsystem': 'EPS', 'value': 87.776}]",0x670098bd,21.109,6.757,7.24,12.17,29.399,7.0,2.762,87.776,True,125.74,9.809,5.054,564.792,7.5598,97.6,204.416,-0.1749,-0.1288,0.0375,0.0072,-0.0086,-0.00449,SAFE_MODE,131608.0,3.0,NOMINAL,1397593.0,2.0,NOMINAL,1891813.0,4.0,NOMINAL,1737806.0,5.0,NOMINAL,1962074.0,0.0,NOMINAL,289908.0,4.0,-75.466,10.15,4.44824e-06,183.0,1.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,C,2026-06-02T07:46:30Z,3814.0,[],0x24b35279,21.139,6.083,33.89,16.3,29.429,7.0,4.081,88.006,False,61.56,10.775,4.834,564.747,7.5596,97.6,204.416,-0.3915,0.3589,-0.0494,0.00692,0.00118,-0.00429,NOMINAL,2510866.0,1.0,NOMINAL,749050.0,5.0,NOMINAL,1273292.0,3.0,NOMINAL,324473.0,4.0,NOMINAL,2112077.0,1.0,NOMINAL,299568.0,1.0,-75.956,20.45,1.21607e-06,183.0,2.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:47:00Z,3815.0,[],0xba58f62b,19.676,5.92,27.08,29.63,29.5,6.989,2.98,87.735,False,119.49,10.007,6.073,565.154,7.5757,97.6,204.416,0.2542,-0.41,0.1549,-0.00377,-0.00731,-0.00453,NOMINAL,2496190.0,2.0,NOMINAL,2524865.0,4.0,NOMINAL,2435306.0,2.0,SAFE_MODE,688171.0,5.0,NOMINAL,2011728.0,2.0,NOMINAL,1751136.0,2.0,-77.544,17.02,3.9424e-07,140.0,1.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:47:30Z,3816.0,[],0xb40ad315,19.75,5.704,82.7,31.08,29.5,7.0,2.01,87.225,False,141.18,10.447,6.663,564.926,7.6157,97.6,204.416,0.0433,0.2003,0.3961,0.00497,0.00716,-0.00718,NOMINAL,167717.0,5.0,NOMINAL,2285763.0,0.0,DEGRADED,592940.0,5.0,NOMINAL,1365134.0,0.0,NOMINAL,281082.0,5.0,NOMINAL,908041.0,2.0,-77.584,10.06,2.30994e-06,70.0,4.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,B,2026-06-02T07:48:00Z,3817.0,[],0x52e2201e,19.047,6.274,97.0,18.96,29.414,6.851,2.365,86.886,False,131.09,9.448,5.732,564.497,7.6201,97.6,204.416,-0.2947,0.2155,-0.0665,0.00109,0.00169,-0.00592,NOMINAL,1077009.0,5.0,DEGRADED,1282453.0,1.0,NOMINAL,253917.0,2.0,NOMINAL,2166312.0,1.0,NOMINAL,1464785.0,1.0,NOMINAL,1435287.0,4.0,-79.298,16.57,3.77476e-06,189.0,4.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,B,2026-06-02T07:48:30Z,3818.0,[],0x4321ac28,19.139,6.862,90.09,36.65,29.47,6.836,1.998,86.8,False,61.1,9.842,4.792,564.761,7.5959,97.6,204.416,-0.1721,0.3472,0.414,-0.00868,0.0027,0.00937,DEGRADED,2211399.0,4.0,NOMINAL,1766502.0,5.0,NOMINAL,1844388.0,5.0,NOMINAL,444779.0,4.0,NOMINAL,903386.0,1.0,NOMINAL,771217.0,3.0,-81.179,9.77,7.49343e-06,135.0,1.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:49:00Z,3819.0,[],0xa013b9c6,18.549,7.357,12.78,25.67,29.294,7.0,4.502,86.302,False,142.81,9.189,3.704,565.131,7.6026,97.6,204.416,-0.0064,-0.3242,-0.3513,0.0067,0.00891,-0.00408,NOMINAL,2514917.0,5.0,NOMINAL,971576.0,5.0,DEGRADED,2400867.0,5.0,DEGRADED,761291.0,2.0,NOMINAL,442393.0,2.0,NOMINAL,1140138.0,1.0,-80.164,10.66,1.39145e-06,111.0,0.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:49:30Z,3820.0,[],0x92f30f24,19.483,6.307,105.21,15.21,29.119,6.808,1.646,86.63,False,85.82,9.21,5.452,564.818,7.6006,97.6,204.416,0.3212,-0.4662,-0.0904,-0.00602,-0.00715,-0.00959,NOMINAL,193193.0,2.0,NOMINAL,1373279.0,5.0,NOMINAL,1259356.0,3.0,SAFE_MODE,529225.0,4.0,NOMINAL,1615006.0,5.0,NOMINAL,831490.0,4.0,-79.615,18.92,2.40748e-06,41.0,2.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,B,2026-06-02T07:50:00Z,3821.0,[],0xb0fd56db,18.942,5.941,-9.02,34.14,29.015,6.665,2.24,87.161,False,138.03,9.864,4.781,564.994,7.588,97.6,204.416,0.2773,-0.359,0.0888,-0.00543,0.00866,-0.00546,NOMINAL,1386288.0,5.0,NOMINAL,2548405.0,2.0,NOMINAL,2338210.0,3.0,NOMINAL,602942.0,5.0,NOMINAL,1111100.0,0.0,DEGRADED,2012245.0,2.0,-79.804,23.32,5.16772e-06,119.0,4.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,C,2026-06-02T07:50:30Z,3822.0,[],0x23c35841,18.173,5.214,93.84,11.86,28.955,6.413,4.092,86.473,False,74.52,10.745,2.865,564.722,7.5556,97.6,204.416,-0.1889,0.4318,-0.3374,0.00703,0.00187,-0.00324,NOMINAL,568763.0,3.0,NOMINAL,1163706.0,2.0,NOMINAL,1538532.0,0.0,NOMINAL,2357962.0,0.0,NOMINAL,1025972.0,5.0,NOMINAL,859144.0,2.0,-81.386,8.17,3.5418e-07,189.0,3.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,B,2026-06-02T07:51:00Z,3823.0,[],0x3ca0ffce,18.114,5.0,61.87,18.44,28.909,6.223,4.496,85.884,False,96.86,11.599,2.27,564.302,7.5999,97.6,204.416,-0.4845,0.2824,0.1198,0.00535,0.00788,-0.00683,NOMINAL,2096076.0,4.0,NOMINAL,487564.0,4.0,NOMINAL,312861.0,0.0,DEGRADED,477774.0,4.0,NOMINAL,1601144.0,1.0,SAFE_MODE,317454.0,1.0,-82.96,18.72,3.02621e-06,42.0,2.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,B,2026-06-02T07:51:30Z,3824.0,[],0xf690b6d3,17.255,5.0,94.38,15.77,28.912,6.124,4.589,86.468,False,120.2,12.308,1.333,563.877,7.5557,97.6,204.416,0.4345,-0.1808,-0.4524,-0.00678,-0.00692,0.00297,SAFE_MODE,8935.0,2.0,NOMINAL,45631.0,5.0,NOMINAL,183273.0,1.0,DEGRADED,309950.0,1.0,NOMINAL,1994463.0,0.0,NOMINAL,575406.0,0.0,-83.84,18.09,4.80156e-06,32.0,5.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,B,2026-06-02T07:52:00Z,3825.0,[],0xbf74aab1,17.747,5.106,9.97,13.7,28.743,5.853,1.772,87.051,False,80.45,13.181,-0.14,564.009,7.6471,97.6,204.416,-0.007,-0.2666,0.213,-0.00066,0.00442,-0.00405,NOMINAL,680971.0,2.0,NOMINAL,2058232.0,0.0,NOMINAL,758943.0,2.0,NOMINAL,479524.0,5.0,NOMINAL,1278470.0,5.0,NOMINAL,47561.0,3.0,-82.908,9.72,5.4588e-07,180.0,2.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,C,2026-06-02T07:52:30Z,3826.0,[],0xef9f7c79,17.682,5.0,96.1,21.24,28.628,5.715,2.652,86.605,False,21.48,13.5,-0.309,563.558,7.5723,97.6,204.416,0.1174,0.028,0.0467,0.00187,0.00482,-8e-05,DEGRADED,976979.0,3.0,NOMINAL,588873.0,2.0,NOMINAL,1745097.0,1.0,NOMINAL,1408520.0,4.0,NOMINAL,666492.0,0.0,NOMINAL,1245441.0,4.0,-83.275,15.39,4.07346e-06,44.0,2.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:53:00Z,3827.0,[],0x6c257aac,16.824,5.0,67.03,34.34,28.56,5.896,3.761,87.275,False,24.85,12.952,-2.102,563.495,7.5981,97.6,204.416,0.1316,0.3586,-0.0594,-0.00413,0.00896,-0.0006,NOMINAL,1118856.0,4.0,NOMINAL,188586.0,4.0,NOMINAL,280298.0,4.0,NOMINAL,2409614.0,5.0,SAFE_MODE,1853222.0,4.0,NOMINAL,426458.0,5.0,-83.737,12.24,4.0065e-06,51.0,4.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,C,2026-06-02T07:53:30Z,3828.0,[],0x59c4fe30,15.841,5.0,45.71,13.11,28.569,5.969,4.377,87.577,True,48.27,13.542,-3.478,563.411,7.6364,97.6,204.416,0.1487,0.1578,-0.0128,-0.00233,-0.00416,0.00685,NOMINAL,388957.0,3.0,DEGRADED,1037952.0,1.0,NOMINAL,987815.0,0.0,NOMINAL,109722.0,2.0,NOMINAL,422960.0,3.0,DEGRADED,1773305.0,2.0,-82.996,15.94,7.536e-07,138.0,3.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,B,2026-06-02T07:54:00Z,3829.0,[],0x2dfcb48e,16.0,5.0,81.43,34.81,28.631,6.207,1.992,86.952,True,128.56,13.976,-4.107,563.585,7.5606,97.6,204.416,-0.49,0.4982,-0.4933,-0.00822,0.00969,-0.00424,NOMINAL,2182256.0,4.0,NOMINAL,1604437.0,4.0,NOMINAL,402672.0,2.0,NOMINAL,2540779.0,5.0,NOMINAL,194943.0,0.0,NOMINAL,333646.0,0.0,-82.757,21.76,6.93376e-06,148.0,1.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,C,2026-06-02T07:54:30Z,3830.0,[],0x5b13ca9b,16.382,5.743,52.62,24.18,28.541,6.161,2.413,87.73,True,70.13,14.618,-5.185,563.32,7.6064,97.6,204.416,0.3036,0.3401,0.4109,-0.00307,0.00321,0.00435,NOMINAL,2270766.0,1.0,DEGRADED,1117667.0,4.0,NOMINAL,2486184.0,2.0,DEGRADED,1457247.0,0.0,NOMINAL,17938.0,0.0,NOMINAL,1903933.0,4.0,-81.081,16.61,6.92222e-06,49.0,0.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:55:00Z,3831.0,[],0x85086331,17.458,5.191,83.63,13.39,28.599,6.38,4.276,87.485,False,66.44,15.658,-5.632,563.27,7.6076,97.6,204.416,0.227,-0.1303,-0.4198,-0.00489,0.00603,0.0094,NOMINAL,2191387.0,5.0,NOMINAL,2261874.0,4.0,NOMINAL,741378.0,1.0,NOMINAL,1686284.0,5.0,NOMINAL,470918.0,3.0,DEGRADED,2016104.0,2.0,-82.323,14.37,6.66718e-06,25.0,5.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:55:30Z,3832.0,[],0xecc5a85e,16.17,6.119,95.43,20.24,28.59,6.583,2.321,87.073,False,56.54,15.888,-7.213,563.762,7.6,97.6,204.416,-0.2537,0.4364,-0.1483,0.00705,0.00118,-0.00777,NOMINAL,117354.0,2.0,NOMINAL,701415.0,1.0,NOMINAL,235414.0,4.0,NOMINAL,1655810.0,3.0,NOMINAL,2411469.0,3.0,NOMINAL,534231.0,2.0,-81.451,20.22,3.17688e-06,64.0,5.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:56:00Z,3833.0,[],0xf09a55a7,16.672,7.076,108.62,18.49,28.573,6.655,5.043,87.388,False,44.08,16.393,-7.874,564.194,7.6292,97.6,204.416,-0.3478,-0.2101,0.1638,0.00573,-9e-05,-0.00058,NOMINAL,2259935.0,3.0,NOMINAL,36921.0,0.0,NOMINAL,541976.0,2.0,NOMINAL,1560601.0,4.0,NOMINAL,794752.0,5.0,NOMINAL,1203745.0,4.0,-80.755,8.59,8.09245e-06,113.0,0.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:56:30Z,3834.0,[],0xcf3e5eff,17.745,7.196,-29.47,39.05,28.514,6.657,4.525,87.168,False,142.85,17.067,-9.404,563.803,7.5747,97.6,204.416,0.3088,-0.0597,-0.0327,-0.0037,0.00069,0.00197,NOMINAL,1411399.0,5.0,NOMINAL,2192809.0,1.0,NOMINAL,251051.0,3.0,NOMINAL,538563.0,4.0,NOMINAL,1254107.0,0.0,NOMINAL,1815042.0,1.0,-79.242,22.67,6.7025e-06,73.0,5.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:57:00Z,3835.0,[],0xaf3a8b53,16.681,6.001,104.45,29.89,28.334,6.746,2.325,87.107,True,45.44,16.965,-7.775,563.522,7.6335,97.6,204.416,-0.331,-0.2578,0.073,0.00685,0.0055,0.00999,NOMINAL,379022.0,3.0,DEGRADED,1593035.0,4.0,NOMINAL,1212042.0,1.0,SAFE_MODE,2380393.0,5.0,NOMINAL,590068.0,3.0,NOMINAL,745970.0,2.0,-77.429,11.18,8.6268e-07,29.0,2.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,C,2026-06-02T07:57:30Z,3836.0,[],0xbffbf817,17.463,5.653,47.34,28.82,28.151,6.719,3.286,87.779,True,132.37,17.486,-8.037,563.878,7.5688,97.6,204.416,-0.3613,0.1839,0.0427,0.00131,0.00035,-0.00397,DEGRADED,91286.0,2.0,NOMINAL,2560894.0,5.0,NOMINAL,907712.0,2.0,NOMINAL,187774.0,3.0,NOMINAL,169491.0,1.0,NOMINAL,1854045.0,5.0,-78.907,16.43,2.34298e-06,23.0,2.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,B,2026-06-02T07:58:00Z,3837.0,[],0xbdb6294,17.396,6.107,41.6,25.91,28.207,7.0,2.797,88.498,False,44.11,18.636,-6.577,563.628,7.6494,97.6,204.416,0.1857,0.0072,-0.4142,0.00555,0.0079,-0.00923,NOMINAL,580960.0,3.0,NOMINAL,1958067.0,2.0,NOMINAL,325139.0,5.0,NOMINAL,1007339.0,1.0,NOMINAL,1607118.0,3.0,NOMINAL,137971.0,2.0,-78.79,12.44,2.93231e-06,54.0,4.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,B,2026-06-02T07:58:30Z,3838.0,[],0x8c1b9117,18.866,7.127,-20.45,34.76,28.048,7.0,3.459,88.981,False,78.01,17.658,-6.694,563.74,7.5885,97.6,204.416,-0.457,-0.3333,0.3085,0.00516,0.0028,-0.00667,NOMINAL,2210945.0,1.0,SAFE_MODE,124721.0,4.0,NOMINAL,2434112.0,1.0,NOMINAL,741976.0,0.0,NOMINAL,756361.0,0.0,NOMINAL,1222024.0,1.0,-80.661,11.72,8.84227e-06,68.0,2.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,C,2026-06-02T07:59:00Z,3839.0,[],0x98496782,17.583,7.949,-14.8,21.41,28.009,7.0,1.543,88.316,True,89.88,18.52,-8.309,564.222,7.5506,97.6,204.416,-0.2487,-0.0572,-0.1227,-0.00186,-0.0008,-0.00211,NOMINAL,1417115.0,3.0,NOMINAL,2096619.0,5.0,NOMINAL,1518436.0,4.0,NOMINAL,1420352.0,5.0,NOMINAL,2425053.0,4.0,NOMINAL,454563.0,4.0,-79.412,14.39,3.97802e-06,140.0,1.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3860.0,A,2026-06-02T07:59:30Z,3840.0,[],0x4d5527df,16.578,8.227,65.65,26.43,28.182,6.898,1.859,88.699,False,87.13,19.517,-9.477,563.966,7.5643,97.6,204.416,-0.3168,-0.3395,-0.1733,-0.00527,0.00367,0.00323,NOMINAL,1542998.0,0.0,NOMINAL,1501787.0,5.0,NOMINAL,1872662.0,3.0,NOMINAL,2330127.0,1.0,NOMINAL,1613802.0,2.0,NOMINAL,1052171.0,3.0,-80.253,15.71,1.82913e-06,91.0,1.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,C,2026-06-02T08:00:00Z,3841.0,[],0x2687e207,16.958,8.611,50.35,13.93,28.134,6.766,5.014,88.573,False,95.52,19.035,-9.998,564.462,7.5978,97.6,205.402,-0.0747,0.453,0.0042,-0.00505,-0.00656,0.00828,NOMINAL,1056294.0,0.0,NOMINAL,2222171.0,0.0,NOMINAL,1487186.0,5.0,NOMINAL,500852.0,4.0,NOMINAL,1603492.0,2.0,NOMINAL,1886668.0,4.0,-79.755,16.16,7.01688e-06,56.0,4.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,B,2026-06-02T08:00:30Z,3842.0,[],0x129845d5,16.699,8.766,105.06,37.34,28.113,6.773,2.549,88.85,False,37.54,19.108,-11.227,564.332,7.5833,97.6,205.402,0.4617,-0.4561,-0.4219,0.00818,0.00652,0.00567,NOMINAL,1069450.0,3.0,NOMINAL,1614546.0,0.0,NOMINAL,2464221.0,1.0,NOMINAL,538843.0,4.0,NOMINAL,118368.0,0.0,NOMINAL,670884.0,2.0,-78.382,11.75,6.30955e-06,28.0,4.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,A,2026-06-02T08:01:00Z,3843.0,[],0x4e686ccb,17.076,9.034,1.89,13.8,28.108,7.0,1.727,89.623,True,141.68,20.118,-12.78,563.995,7.5523,97.6,205.402,-0.3441,0.196,-0.0129,-0.00355,-0.00501,-0.00943,NOMINAL,254589.0,1.0,NOMINAL,2381446.0,1.0,DEGRADED,768568.0,4.0,NOMINAL,191172.0,1.0,NOMINAL,1578523.0,5.0,NOMINAL,2194445.0,2.0,-76.441,16.51,9.70722e-06,52.0,2.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,C,2026-06-02T08:01:30Z,3844.0,[],0xf4bc8f6,18.389,7.977,89.27,19.19,28.234,7.0,4.08,88.877,True,90.31,21.3,-13.208,563.986,7.6264,97.6,205.402,0.3799,-0.4482,0.2648,-0.00061,-0.00394,0.00955,NOMINAL,1471295.0,3.0,NOMINAL,1085208.0,4.0,NOMINAL,295214.0,1.0,NOMINAL,806811.0,5.0,NOMINAL,1642841.0,0.0,NOMINAL,1022400.0,0.0,-77.58,11.22,3.25717e-06,107.0,2.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,A,2026-06-02T08:02:00Z,3845.0,[],0xf1c74b5a,19.372,7.732,45.09,29.54,28.254,7.0,3.316,89.559,True,114.51,20.148,-12.619,564.407,7.5539,97.6,205.402,0.2282,0.1742,0.1846,0.0072,0.00332,0.00146,DEGRADED,1468592.0,1.0,NOMINAL,257648.0,5.0,NOMINAL,866293.0,0.0,NOMINAL,2317455.0,0.0,NOMINAL,178600.0,0.0,NOMINAL,1161379.0,0.0,-78.14,20.91,3.94474e-06,29.0,1.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,B,2026-06-02T08:02:30Z,3846.0,[],0x7fa7ca19,19.092,8.206,-13.71,32.75,28.068,6.841,5.123,89.385,False,50.67,18.96,-12.932,564.702,7.6142,97.6,205.402,-0.4654,-0.0244,0.4096,-0.00104,-0.00504,0.00852,NOMINAL,395083.0,2.0,NOMINAL,2538002.0,4.0,NOMINAL,1468689.0,2.0,NOMINAL,2591770.0,2.0,NOMINAL,2365407.0,5.0,NOMINAL,482918.0,2.0,-76.454,15.35,1.19888e-06,152.0,0.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,C,2026-06-02T08:03:00Z,3847.0,[],0x87d2e084,19.849,7.4,43.53,21.45,28.253,6.544,1.819,89.631,True,60.25,19.345,-13.63,564.41,7.6395,97.6,205.402,-0.0168,-0.2777,-0.4572,-0.00274,0.00357,-0.00255,NOMINAL,1505571.0,5.0,NOMINAL,1731353.0,1.0,NOMINAL,690027.0,0.0,NOMINAL,523645.0,5.0,NOMINAL,2127316.0,1.0,NOMINAL,528731.0,5.0,-75.832,11.06,4.97983e-06,39.0,2.0,Natal-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,C,2026-06-02T08:03:30Z,3848.0,[],0xcf10ef64,18.478,7.298,36.91,30.31,28.296,6.795,2.421,89.908,True,124.06,19.068,-13.102,564.296,7.614,97.6,205.402,0.4875,-0.498,-0.381,-0.00271,-0.00702,-0.00289,NOMINAL,1905477.0,0.0,NOMINAL,334758.0,1.0,NOMINAL,2563054.0,1.0,NOMINAL,445258.0,2.0,NOMINAL,2071052.0,0.0,NOMINAL,2554151.0,0.0,-73.899,16.06,3.75611e-06,25.0,5.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,A,2026-06-02T08:04:00Z,3849.0,[],0x4d159927,17.939,7.144,-17.19,26.85,28.158,7.0,3.204,90.064,False,83.89,19.91,-11.287,564.596,7.5514,97.6,205.402,0.262,0.3368,-0.3057,-0.00456,-0.00245,0.00222,DEGRADED,1599991.0,3.0,NOMINAL,1070349.0,4.0,NOMINAL,2237183.0,1.0,NOMINAL,1396252.0,4.0,NOMINAL,2378834.0,0.0,SAFE_MODE,2456806.0,1.0,-75.627,18.67,8.89077e-06,107.0,0.0,CuiabaSat-GS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,telemetria_massa.json,2026-06-16 20:18:28.438741,SAT-BR-01,3861.0,A,2026-06-02T08:04:30Z,3850.0,[],0xebf329c3,17.623,6.53,-21.06,21.71,28.143,6.782,2.96,89.338,False,50.38,20.783,-9.794,564.834,7.5843,97.6,205.402,-0.4113,-0.1398,-0.3914,-0.00565,-0.00192,-0.00258,NOMINAL,2460349.0,5.0,NOMINAL,794759.0,2.0,NOMINAL,527354.0,1.0,NOMINAL,2259342.0,1.0,NOMINAL,1504424.0,4.0,NOMINAL,422635.0,2.0,-77.361,15.65,6.60684e-06,193.0,3.0,Alcantara-GS,,,,,,,,,,,,,,,,,,,,
